6.2;2,06322E+14;;;0
6.2;2,06322E+14;;;0
6.2;2,06322E+14;;;0
6.2;2,06322E+14;;;0
3.6;2,06322E+14;;;0
3.6;2,06322E+14;;;0
3.6;2,06323E+14;;;0
3.6;2,06323E+14;;;0
3.6;2,06323E+14;;;0
3.6;2,06323E+14;;;0
3.6;2,06323E+14;;;0
3.6;2,06323E+14;;;0
6.8;2,06323E+14;;;0
6.8;2,06323E+14;;;0
6.8;2,06323E+14;;;0
6.8;2,06323E+14;;;0
6.8;2,06323E+14;;;0
6.8;2,06323E+14;;;0
6.8;2,06323E+14;;;0
6.8;2,06323E+14;;;0
5.4;2,06323E+14;;;0
5.4;2,06324E+14;;;0
5.4;2,06324E+14;;;0
5.4;2,06324E+14;;;0
5.4;2,06324E+14;;;0
5.4;2,06324E+14;;;0
5.4;2,06324E+14;;;0
5.4;2,06324E+14;;;0
4.7;2,06324E+14;;;0
4.7;2,06324E+14;;;0
4.7;2,06324E+14;;;0
4.7;2,06324E+14;;;0
4.7;2,06324E+14;;;0
4.7;2,06324E+14;;;0
4.7;2,06324E+14;;;0
4.7;2,06325E+14;;;0
5.4;2,06325E+14;;;0
5.4;2,06325E+14;;;0
5.4;2,06325E+14;;;0
5.4;2,06325E+14;;;0
5.4;2,06325E+14;;;0
5.4;2,06325E+14;;;0
5.4;2,06325E+14;;;0
5.4;2,06325E+14;;;0
2.7;2,06325E+14;;;0
2.7;2,06325E+14;;;0
2.7;2,06325E+14;;;0
2.7;2,06325E+14;;;0
2.7;2,06325E+14;;;0
2.7;2,06325E+14;;;0
2.7;2,06326E+14;;;0
2.7;2,06326E+14;;;0
5.4;2,06326E+14;;;0
5.4;2,06326E+14;;;0
5.4;2,06326E+14;;;0
5.4;2,06326E+14;;;0
5.4;2,06326E+14;;;0
5.4;2,06326E+14;;;0
5.4;2,06326E+14;;;0
5.4;2,06326E+14;;;0
6.0;2,06326E+14;;;0
6.0;2,06326E+14;;;0
6.0;2,06326E+14;;;0
6.0;2,06326E+14;;;0
6.0;2,06326E+14;;;0
6.0;2,06327E+14;;;0
6.0;2,06327E+14;;;0
6.0;2,06327E+14;;;0
2.7;2,06327E+14;;;0
2.7;2,06327E+14;;;0
2.7;2,06327E+14;;;0
2.7;2,06327E+14;;;0
2.7;2,06327E+14;;;0
2.7;2,06327E+14;;;0
2.7;2,06327E+14;;;0
2.7;2,06327E+14;;;0
4.1;2,06327E+14;;;0
4.1;2,06327E+14;;;0
4.1;2,06327E+14;;;0
4.1;2,06328E+14;;;0
4.1;2,06328E+14;;;0
4.1;2,06328E+14;;;0
4.1;2,06328E+14;;;0
4.1;2,06328E+14;;;0
1.6;2,06328E+14;;;0
1.6;2,06328E+14;;;0
1.6;2,06328E+14;;;0
1.6;2,06328E+14;;;0
1.6;2,06328E+14;;;0
1.6;2,06328E+14;;;0
1.6;2,06328E+14;;;0
1.6;2,06328E+14;;;0
5.1;2,06328E+14;;;0
5.1;2,06328E+14;;;0
5.1;2,06329E+14;;;0
5.1;2,06329E+14;;;0
5.1;2,06329E+14;;;0
5.1;2,06329E+14;;;0
5.1;2,06329E+14;;;0
5.1;2,06329E+14;;;0
4.3;2,06329E+14;;;0
4.3;2,06329E+14;;;0
4.3;2,06329E+14;;;0
4.3;2,06329E+14;;;0
4.3;2,06329E+14;;;0
4.3;2,06329E+14;;;0
4.3;2,06329E+14;;;0
4.3;2,06329E+14;;;0
4.1;2,06329E+14;;;0
4.1;2,0633E+14;;;0
4.1;2,0633E+14;;;0
4.1;2,0633E+14;;;0
4.1;2,0633E+14;;;0
4.1;2,0633E+14;;;0
4.1;2,0633E+14;;;0
4.1;2,0633E+14;;;0
5.3;2,0633E+14;;;0
5.3;2,0633E+14;;;0
5.3;2,0633E+14;;;0
5.3;2,0633E+14;;;0
5.3;2,0633E+14;;;0
5.3;2,0633E+14;;;0
5.3;2,0633E+14;;;0
5.3;2,06331E+14;;;0
3.3;2,06331E+14;;;0
3.3;2,06331E+14;;;1
